,cfo_demod,gain_imb,iq_imb,or_off,quadr_err,m_power,ph_err,mag_err,evm,Tosc,Tmix
8361,-892.803527832,0.08066495508,-37.8658752441,-28.1450386047,1.36496889591,0.5925450325,1.06115150452,1.02360153198,2.08347845078,21.4,31.0
8362,319.499847412,0.05548242852,-35.0647125244,-27.9787425995,1.98904669285,-0.83531284332,1.05874931812,1.45864379406,2.39403247833,51.0,58.1
8363,-458.633758545,0.02106115595,-31.9846343994,-31.2617511749,2.87954974174,-1.61083066463,1.32945692539,2.08494567871,3.08479380608,58.0,64.0
8364,-374.129821777,-0.02660696208,-30.4100055695,-36.2452659607,-3.45112037659,-1.02833342552,1.16081082821,2.58043622971,3.26812410355,35.5,46.1
8365,-538.720336914,0.06804891676,-45.8044548035,-27.4406604767,0.37886717916,-0.90992420912,1.10729920864,0.50575917959,1.99647879601,27.1,36.7
8366,508.192321777,0.07762683183,-33.9892539978,-28.5101585388,2.23094820976,-0.01892459765,1.16913306713,1.62614905834,2.42188811302,30.6,39.1
8367,-560.319335938,-0.01767790318,-30.2778816223,-35.676738739,-3.50657653809,-0.86374163628,1.18518912792,2.6077311039,3.29183197021,27.0,38.1
8368,-721.582824707,0.04056061432,-31.1688899994,-33.193397522,3.15532040596,-0.92661869526,1.30420148373,2.28691244125,3.31039023399,17.5,22.8
8369,-1088.4498291,0.07428890467,-39.2506942749,-27.5563640594,1.14898121357,0.00434252899,0.98358607292,0.87677490711,1.86653935909,56.6,63.9
8370,-493.478393555,0.04049053416,-45.9577102661,-27.3792762756,0.5115954876,-1.27591657639,1.07231616974,0.59021085501,1.921423316,49.3,56.7
8371,-418.836761475,-0.0256494116,-29.5649204254,-36.9425354004,-3.80467844009,0.35327300429,1.47877705097,3.52889418602,4.09775543213,8.5,22.1
8372,610.727783203,0.10163911432,-34.2744522095,-29.1687736511,2.11116027832,0.31381231546,1.21992599964,1.5701174736,2.65270328522,2.1,9.8
8373,274.512207031,0.06149806455,-35.6168708801,-28.1376743317,1.85403692722,-0.51988708973,1.01981759071,1.46477389336,2.26896858215,54.4,62.3
8374,361.551452637,0.06728966534,-34.868309021,-28.1701450348,2.00722193718,-0.75290733576,1.09255897999,1.49176585674,2.40618038177,46.0,53.4
8375,-457.797607422,0.08755912632,-32.2521095276,-29.3125553131,2.73523974419,-0.3821927309,1.25783038139,2.01897454262,2.936855793,34.8,42.6
8376,-282.333709717,0.08589427918,-32.4769096375,-28.910282135,2.66458487511,-0.64956128597,1.21907019615,2.02419519424,2.9180533886,41.6,49.1
8377,-568.234802246,0.10667274892,-44.2835578918,-27.1026268005,0.37613168359,-1.18105113506,0.98886358738,0.51551270485,1.76222097874,27.4,36.9
8378,-983.359863281,0.10138326138,-39.0502662659,-28.2006835938,1.08939814568,0.29209771752,1.00969934464,0.91495710611,1.98181736469,52.4,59.3
8379,-228.580413818,0.08999636024,-38.2567825317,-30.3084793091,1.26851975918,-0.36626157165,1.19375920296,0.99589091539,2.17257022858,20.1,29.1
8380,-299.173522949,0.06488510221,-33.2777061462,-28.008644104,2.4471476078,-0.97110283375,1.19793522358,1.84957313538,2.76834321022,54.9,62.3
8381,-330.280731201,0.07360104471,-43.2731819153,-30.3947868347,0.68417835236,-0.22199906409,1.05895125866,0.63543963432,1.88601410389,3.6,11.0
8382,-222.366912842,-0.01985858381,-29.9987564087,-35.9258041382,-3.62064909935,-0.868737638,1.22714936733,2.71174263954,3.40732383728,16.4,25.6
8383,-127.402282715,0.00159960554,-29.8042907715,-35.9759597778,-3.70497465134,-0.84309160709,1.18711280823,2.81396555901,3.45177268982,16.2,24.6
8384,-318.455657959,-0.04225584865,-29.1961250305,-38.277633667,-3.96371746063,0.44486773014,1.60801208019,3.62677526474,4.38266515732,17.6,28.8
8385,-957.80267334,0.00169070694,-31.7252979279,-31.9880771637,2.97021365166,-1.07654237747,1.31581425667,2.16295409203,3.14462518692,21.5,29.6
8386,-305.145050049,0.04715198651,-41.4907417297,-30.7712478638,0.96252393723,-0.18211494386,0.99988526106,0.85015594959,1.92969763279,5.7,12.9
8387,510.392486572,0.09244520217,-34.4239578247,-28.6629314423,2.09011983871,-0.01192026585,1.07112312317,1.63053441048,2.47025823593,16.8,23.1
8388,-465.357666016,0.06417285651,-43.0212211609,-27.2226352692,0.68971586227,-1.50710189342,1.04553556442,0.61997580528,1.89120733738,49.3,56.5
8389,-263.409484863,0.05585280806,-44.8927688599,-30.7092514038,0.53841012716,-0.2013631463,1.05656445026,0.63126772642,1.842274189,3.2,10.8
8390,211.906219482,0.03635675088,-35.7283706665,-28.1828479767,1.85827243328,-0.631331563,0.98486727476,1.45865380764,2.24758934975,54.6,63.3
8391,611.83215332,0.08195643127,-34.2002677917,-28.7597866058,2.16764163971,0.21860353649,1.10821270943,1.63454782963,2.53410577774,2.1,9.8
8392,-625.740600586,-0.01395494025,-30.1822128296,-36.1578140259,-3.54615139961,-0.90135073662,1.21364593506,2.63005518913,3.32628560066,33.4,44.0
8393,-173.184875488,0.0705409348,-47.0783119202,-26.8706169128,0.20200283825,-0.9368956089,1.06803202629,0.43812659383,1.88682174683,15.1,23.6
8394,-956.228942871,0.08236055076,-39.7233200073,-27.6033325195,1.05084514618,-0.06190988049,1.15715551376,0.91172868013,2.24229097366,48.1,55.2
8395,375.890136719,0.06426433474,-35.3766059875,-28.0681343079,1.9045163393,-0.76123988628,1.0540407896,1.45053696632,2.33237862587,53.1,60.6
8396,-642.188476563,0.05454098433,-45.5403442383,-27.001701355,0.48706078529,-1.1852657795,1.10145699978,0.53189468384,1.9275624752,34.6,42.8
8397,512.806335449,0.08360049129,-34.1772232056,-28.4330635071,2.17102694511,0.04251382127,1.08602201939,1.71369183064,2.52687287331,18.5,25.1
8398,-776.243713379,0.10994202644,-38.1493339539,-27.7928352356,1.21851086617,0.74989682436,1.18771660328,0.98050099611,2.22103452682,14.5,20.8
8399,-906.793945313,0.10947068036,-38.1731033325,-28.4327850342,1.21585226059,1.00363004208,1.40402686596,1.06825864315,2.62907266617,5.5,12.3
8400,-531.982666016,0.11400619894,-35.2659721375,-29.563079834,1.82747519016,-0.91267174482,1.14639747143,1.45120596886,2.44161105156,51.8,59.9
8401,-511.972991943,0.05859618634,-31.9783496857,-31.8479042053,2.85899543762,-1.34301829338,1.29630506039,2.15400838852,3.11366176605,50.3,56.1
8402,-293.812072754,0.08768110722,-36.6742210388,-30.0363998413,1.55657792091,-0.7036767602,1.20168042183,1.22473406792,2.40209937096,36.7,44.7
8403,-249.762863159,-0.0312731564,-29.8797512054,-36.1845626831,-3.66717290878,-0.98608869314,1.1654818058,2.56619977951,3.24642944336,37.6,48.2
8404,-926.911560059,0.12102713436,-38.085559845,-28.1339111328,1.18453621864,0.15612649918,1.25750935078,0.89803206921,2.377784729,46.5,53.5
8405,-1092.10693359,0.0759498179,-39.8305854797,-27.8782196045,1.05560278893,-0.1215178445,1.16656911373,0.87244838476,2.22810292244,53.0,60.0
8406,-498.335113525,0.08891926706,-37.9341926575,-30.4015712738,1.3299394846,-0.49062350392,1.17973256111,1.10015308857,2.2591650486,26.6,35.8
8407,-471.653137207,0.07788544148,-45.7823753357,-27.3506278992,0.28782075643,-1.14010775089,0.99518376589,0.50362884998,1.82455968857,34.9,43.1
8408,-328.946929932,-0.04988389462,-29.396402359,-37.2036743164,-3.86904358864,0.37956854701,1.60754275322,3.60279750824,4.35754871368,22.1,36.4
8409,-276.051544189,0.0907208398,-38.3440093994,-29.4645881653,1.25077664852,-0.66352087259,1.23634123802,1.09856939316,2.44902658463,24.4,33.6
8410,-140.528106689,0.05642788857,-38.4844932556,-30.1615447998,1.31254374981,-0.37546572089,1.18092215061,1.01682960987,2.26473498344,19.4,27.5
8411,-857.322753906,0.04694395885,-31.7230682373,-31.800453186,2.95482516289,-1.23057866096,1.2935962677,2.16529917717,3.12471628189,33.1,40.1
8412,-1079.07128906,0.09049335867,-39.2446365356,-27.6871490479,0.99237525463,-0.01358248759,1.19074499607,0.87713205814,2.18416309357,53.2,60.3
8413,-572.499694824,0.08997484297,-47.3067970276,-27.1221466064,0.20356012881,-0.63935512304,1.11509799957,0.44997510314,2.05670332909,10.8,19.4
8414,-908.261535645,0.07200642675,-39.0047950745,-27.8285503387,1.19397854805,0.32473036647,1.19962203503,1.0120524168,2.31202292442,25.0,34.1
8415,-227.711883545,-0.02154311165,-29.7687263489,-35.6523971558,-3.71986198425,-0.88207054138,1.24764060974,2.73816657066,3.46296834946,16.1,24.8
8416,-296.20111084,0.09659846872,-34.7577133179,-29.6469593048,1.95804750919,-1.09657168388,1.22895157337,1.5107998848,2.57322502136,54.1,62.6
8417,-549.805969238,0.05407691374,-43.8793640137,-27.2233581543,0.64049416781,-1.18116414547,0.98256510496,0.63226419687,1.97441804409,50.4,57.6
8418,-302.7449646,-0.03427220881,-29.7197360992,-37.9327774048,-3.73437857628,0.15202917159,1.4967520237,3.3158698082,4.08587837219,19.8,32.8
8419,-514.116516113,0.04783577099,-31.8141231537,-34.4878730774,2.92305850983,-0.65573441982,1.21491241455,2.25344705582,3.0717663765,-0.5,7.0
8420,411.744415283,0.07965236902,-35.1407966614,-28.3898258209,1.93473982811,-0.50253981352,1.11652982235,1.44900023937,2.40160822868,54.0,61.7
8421,-289.038696289,-0.04326830059,-29.6977348328,-36.8185462952,-3.73982572556,0.34908530116,1.55310678482,3.35345935822,4.09648323059,21.5,35.8
8422,-826.711975098,0.06059840322,-39.67237854,-27.9851341248,1.12077772617,0.96491807699,1.06084692478,0.96217000485,2.05813670158,9.0,15.6
8423,-325.216796875,0.07462254912,-32.9582862854,-28.479850769,2.52989172935,-1.11245799065,1.20363140106,1.87578761578,2.80129265785,54.1,61.1
8424,-652.124145508,0.08018894494,-44.8758544922,-27.2228069305,0.38404023647,-1.01283729076,1.10560190678,0.5216075778,1.98985731602,25.7,35.8
8425,-404.183807373,-0.05119720101,-29.8005008698,-38.0624542236,-3.69120836258,0.22567158938,1.56188333035,3.4378721714,4.15054893494,39.3,55.7
8426,-486.004638672,0.05654413253,-39.5349349976,-30.2990570068,1.11894631386,-0.22270201147,1.12123608589,0.99216651916,2.20057249069,10.2,17.4
8427,-392.028045654,0.01754847914,-29.5842380524,-38.6445655823,-3.79822039604,0.27684688568,1.57590317726,3.73686623573,4.52149343491,9.9,23.6
8428,-592.053100586,0.05027799681,-31.4680671692,-33.685043335,3.04145598412,-0.66004943848,1.37301182747,2.29686784744,3.27816677094,2.3,9.2
8429,-377.842529297,-0.03354664519,-30.1783981323,-35.5504074097,-3.62028360367,-0.92060524225,1.26340246201,2.69543623924,3.4451417923,24.7,34.8
8430,-534.944213867,0.07111401111,-40.2792778015,-30.2337265015,1.00560700893,-0.25443762541,1.10465109348,0.88839000464,2.05279970169,7.4,14.1
8431,-186.184494019,-0.03365422785,-29.8874835968,-36.9658508301,-3.66298270226,0.19264473021,1.44476187229,3.5346429348,4.1907544136,24.9,41.8
8432,213.968643188,0.06693107635,-35.5917930603,-28.1156711578,1.85146963596,-0.58027678728,1.04675340652,1.43672001362,2.29481840134,54.6,63.3
8433,-429.479400635,-0.0217699185,-30.5124454498,-38.4434089661,-3.41206884384,-0.05397289246,1.52538704872,3.12481403351,3.92853355408,30.3,47.1
8434,448.646911621,0.08486999571,-34.5668907166,-28.1029090881,2.10344552994,-0.2554718554,1.12505280972,1.57889091969,2.49789881706,41.9,49.3
8435,-676.24041748,-0.05839527771,-29.5953178406,-37.8478851318,-3.77556967735,0.06943956017,1.53655123711,3.52320480347,4.24946403503,35.6,52.1
8436,-232.702957153,0.00371849979,-29.4128036499,-36.2246170044,-3.83487129211,-1.03877162933,1.3017064333,2.81697678566,3.59365653992,0.7,10.7
8437,-913.784301758,0.07495515794,-38.8194084167,-27.8840637207,1.21603322029,0.70394694805,1.13930356503,1.04379415512,2.31252598763,17.3,23.8
8438,377.129119873,0.05855093524,-35.1761512756,-28.4307746887,1.95894944668,-0.45606786013,1.02872657776,1.49968349934,2.29650759697,52.6,59.9
8439,-934.053894043,0.09957775474,-38.7696342468,-27.6679897308,1.14527070522,0.42340046167,1.13081908226,0.9464828372,2.09971261024,44.8,52.0
8440,-357.070800781,-0.03015247919,-29.2710189819,-37.5751037598,-3.93438839912,0.29644045234,1.50087690353,3.45065259933,4.22034931183,7.6,21.3
8441,-593.371337891,0.06772426516,-43.5909233093,-27.1629104614,0.61222231388,-1.45962560177,0.94657534361,0.58175188303,1.7006855011,51.1,58.3
8442,-1064.390625,0.08790661395,-39.1954689026,-28.1468486786,1.11536812782,0.24831809104,1.35015070438,0.98382049799,2.53063201904,32.0,40.3
8443,-509.545349121,-0.00899433438,-30.4158229828,-35.9691848755,-3.45275616646,-0.9691953063,1.16085910797,2.63799238205,3.28947710991,29.2,40.0
8444,-344.828674316,0.11061372608,-36.242061615,-29.8699264526,1.60837972164,-0.65904080868,1.23006641865,1.36930119991,2.53960371017,42.9,50.8
8445,-347.940307617,0.04969736189,-45.5020904541,-30.1145095825,0.51228636503,-0.02351747639,1.0695194006,0.58759832382,1.8840919733,1.3,9.4
8446,220.858093262,0.03776720166,-35.4276428223,-28.218755722,1.92361652851,-0.518440485,1.01945698261,1.42627751827,2.29347872734,54.8,63.1
8447,-969.061279297,0.10155212879,-38.5167236328,-27.8019237518,1.18274629116,1.08000457287,1.10192394257,0.98617106676,2.14753293991,1.8,8.9
8448,365.088195801,0.06293527782,-34.3845252991,-28.0292491913,2.14738082886,-0.68312728405,1.1188467741,1.58161973953,2.51230287552,41.3,48.9
8449,-255.909515381,0.08789021522,-45.8068237305,-26.8858222961,0.09339088202,-0.65526479483,1.0517989397,0.454788059,1.82272469997,4.8,13.3
8450,-530.198425293,0.03862696886,-32.0916175842,-31.1986751556,2.83620882034,-1.46343243122,1.23122179508,2.12486696243,2.99988603592,52.0,57.7
8451,-311.439239502,-0.02461097203,-29.5502300262,-35.6373825073,-3.81142830849,-1.11634242535,1.32462632656,2.82507944107,3.61939787865,0.3,9.3
8452,539.270141602,0.08987543732,-34.031955719,-28.6126213074,2.19924068451,0.11652080715,1.07217144966,1.62245833874,2.38758850098,8.4,15.4
8453,-435.609741211,0.0359319225,-31.5136528015,-31.0254402161,3.03422641754,-1.48230421543,1.39040887356,2.14647555351,3.06821155548,54.9,60.5
8454,-854.733337402,0.09174853563,-38.6585388184,-28.1120223999,1.19246482849,0.56605952978,1.27684020996,0.96732395887,2.5070297718,24.9,33.9
8455,-280.41204834,0.05198261887,-47.17237854,-27.1338634491,0.29597941041,-1.06147253513,1.01561748981,0.48353895545,1.8453104496,24.1,33.9
8456,-920.277832031,0.03342892602,-31.9884414673,-31.7872714996,2.87319254875,-0.97249871492,1.47306370735,2.21496629715,3.41890144348,20.3,27.4
8457,-927.665344238,0.07466258854,-31.4979114532,-31.8736152649,3.00897669792,-1.02872300148,1.38441550732,2.2589840889,3.28631925583,25.0,33.4
8458,-365.912780762,0.07664468139,-32.8961830139,-28.3493785858,2.5461101532,-0.92842423916,1.2742203474,1.92126774788,2.91147398949,54.6,61.8
8459,-367.731903076,-0.02060220577,-30.0936355591,-36.3574562073,-3.58110404015,-0.85366094112,1.28367245197,2.61742186546,3.46455836296,24.9,35.4
8460,-848.829162598,0.08063726127,-39.0363235474,-28.1442070007,1.16461551189,0.83968812227,1.15826869011,1.03341269493,2.27659153938,19.1,25.9
8461,212.640823364,0.04421543702,-35.43516922,-27.9666347504,1.91592955589,-0.30474573374,1.04801928997,1.46775496006,2.28593587875,54.6,63.3
8462,-254.136016846,-0.03127107769,-30.3476829529,-36.1361656189,-3.47432947159,-0.91322553158,1.16469824314,2.64463305473,3.28728747368,28.9,39.8
8463,-395.932189941,0.05537645891,-45.6142692566,-30.6650123596,0.47648510337,-0.02159064077,0.97558140755,0.58164924383,1.7202641964,1.5,9.4
8464,-1010.2444458,0.0582629554,-31.4809188843,-31.7967033386,3.03069996834,-1.05923950672,1.38902211189,2.23007965088,3.24044370651,25.1,33.6
8465,-253.239929199,0.03477694094,-53.6241645813,-26.9032669067,0.0661469698,-0.59649151564,1.04465413094,0.43878221512,1.90221178532,4.2,12.6
8466,-353.88079834,0.06652212888,-32.7877616882,-29.0559978485,2.59151911736,-0.72954243422,1.19759368896,2.00906443596,2.85639476776,35.7,43.4
8467,-244.748687744,0.09625030309,-34.9004440308,-29.307756424,1.96084225178,-1.13580930233,1.22124230862,1.47729551792,2.54302310944,53.8,62.1
8468,-457.409393311,0.04363130406,-31.378320694,-33.7077522278,3.07781553268,-0.71177732945,1.40803980827,2.28239583969,3.32750368118,-0.5,7.1
8469,-279.984130859,0.0683324635,-32.8957099915,-28.9481334686,2.55652451515,-0.60083949566,1.12568759918,1.98496675491,2.75049328804,37.8,45.3
8470,-780.631530762,0.10852075368,-38.7261047363,-28.0997676849,1.1172413826,0.10527557135,1.17387664318,0.93966042996,2.18745779991,44.4,51.4
8471,-865.465148926,0.08945219219,-38.9888381958,-27.9781684875,1.14416253567,0.8484198451,1.2772384882,0.99324250221,2.38878846169,4.0,10.8
8472,-161.560806274,-0.0186942406,-30.1385402679,-36.0601234436,-3.56308245659,-1.0113209486,1.2597001791,2.62462234497,3.37835764885,24.8,35.1
8473,441.560760498,0.08056339622,-34.5388565063,-28.5524406433,2.08189249039,-0.15991511941,1.05157935619,1.572453022,2.36587548256,40.3,47.8
8474,-311.561218262,0.0996350795,-32.6794204712,-28.726348877,2.57777404785,-0.82439917326,1.23249602318,1.94196069241,2.85586643219,46.6,53.7
8475,-1010.44903564,0.07456608862,-39.223865509,-28.2026462555,1.15241003036,0.47737964988,1.02426064014,0.98982203007,2.01832199097,30.2,38.4
8476,-550.294250488,-0.01813132316,-30.208568573,-36.4220085144,-3.53458285332,-1.02025783062,1.24995017052,2.58584499359,3.33930373192,30.4,41.2
8477,-449.137054443,0.07315441221,-32.9223556519,-28.0984344482,2.54262661934,-0.7735850811,1.18262600899,1.90905690193,2.78399205208,49.1,56.1
8478,-548.065185547,0.08006993681,-35.7474517822,-29.6142177582,1.79343688488,-0.98411250114,1.18530154228,1.41592741013,2.48415207863,48.4,56.2
8479,-102.752670288,0.06503720582,-47.684337616,-27.0468940735,0.19939371944,-0.84311127663,0.99879562855,0.4794537425,1.7006765604,13.6,22.2
8480,-444.481414795,-0.03416721523,-30.0645713806,-35.6422309875,-3.58861899376,-0.82192116976,1.26759052277,2.66128230095,3.42337083817,21.4,30.4
8481,-104.05292511,-0.02296062931,-29.4875736237,-36.8211631775,-3.96993136406,0.40076714754,1.5662304163,3.59615087509,4.33380842209,19.0,32.3
8482,-935.737426758,0.10547292233,-38.8340110779,-27.7994060516,1.11059212685,0.84863913059,1.04220128059,1.0209467411,2.06358385086,4.9,11.6
8483,-391.929656982,0.0880972594,-36.4264602661,-29.6355171204,1.6284519434,-0.87125438452,1.17467820644,1.29936170578,2.43135428429,41.9,49.6
8484,272.207550049,0.05799039453,-35.3176879883,-28.6839790344,1.91836619377,-0.53830850124,1.08343338966,1.48530399799,2.30890703201,51.2,58.3
8485,-507.99041748,0.08318412304,-38.3039207458,-30.1307449341,1.02201867104,-0.27356553078,1.11250174046,0.99808692932,2.13305950165,8.8,15.7
8486,-334.278289795,0.08240875602,-46.0354499817,-26.855304718,0.1779434979,-0.79787892103,1.00121724606,0.43540942669,1.78538191319,7.7,16.2
8487,-1165.38354492,0.05654104799,-39.8650093079,-27.6676006317,1.10245394707,-0.05081413686,1.17818772793,0.87796217203,2.22827529907,53.5,60.6
8488,-494.470947266,0.00613798248,-31.3986434937,-32.6454124451,3.08374500275,-0.46083939076,1.35737240314,2.33225798607,3.29552340508,3.4,10.3
8489,-197.042800903,0.06882659346,-32.8293151855,-28.3632659912,2.57616639137,-1.02314162254,1.15811634064,1.9291870594,2.76698255539,42.2,49.4
8490,-488.349060059,0.02005192265,-32.0589675903,-31.5082912445,2.85528206825,-1.32561731339,1.26183605194,2.09628844261,3.03282499313,50.8,56.7
8491,347.770477295,0.0502512306,-34.8912773132,-28.3453865051,2.03641247749,-0.2321151495,1.05709719658,1.54559075832,2.38847279549,36.5,44.2
8492,-233.821899414,0.09043187648,-38.5063171387,-29.7988700867,1.22318780422,-0.50080662966,1.151450634,1.01511442661,2.28724575043,19.8,28.1
8493,-547.499145508,0.06301443279,-31.7455825806,-31.2881393433,2.93403506279,-1.23869347572,1.30122792721,2.1866133213,3.12291264534,41.9,48.0
